ID,NAME,PRICE,UNIT_PRICE,QUANTITY
# Frituras,,,,
7501011112438,Paketaxo Verde,18.0,17.12,6.0
7501011148963,Paketaxo Amarillo,18.0,17.12,4.0
7501011144460,Paketaxo Morado,18.0,17.12,1.0
7501011114623,Paketaxo Azul,18.0,17.20,2.0
7501011127012,Tostitos Verdes,18.0,____,15.0
7501011126879,Tostitos Morados,18.0,____,7.0
7500478026036,Doritos Dinamita Flamin Hot,18.0,____,6.0
7500478018512,Doritos Dinamita Chile y Limón,18.0,____,9.0
7501011101456,Sabritas Originales,18.0,15.41,3.0
7500478043965,Sabritas Crema y Especies,18.0,15.41,3.0
7501011101678,Sabritas Limón,18.0,15.41,3.0
7501011143739,Sabritas Xtra Flamin Hot,18.0,15.41,3.0
7501011151079,Chicharrón Cerdo Natural,18.0,16.64,6.0
7501011104099,Ruffles Queso,18.0,15.41,6.0
7501011123588,Doritos Nacho,18.0,15.41,9.0
7501011123878,Doritos Incógnito,18.0,15.41,2.0
7501011123380,Doritos Pizzerolas,18.0,15.41,4.0
7501011130272,Doritos Flamin Hot,18.0,15.41,5.0
7501011123595,Doritos Diablo,18.0,15.41,3.0
7501011143586,Cheetos Torciditos,18.0,12.84,2.0
7501011165717,Cheetos Colmillos,18.0,12.84,4.0
7500478015047,Cheetos Bolitas,18.0,12.84,5.0
7501011143999,Cheetos Nacho,18.0,12.84,4.0
7500478014606,Cheetos Poffs,18.0,12.84,4.0
7501011142299,Crujitos,18.0,____,5.0
7500478016587,Churrumais,18.0,____,4.0
7500478042319,Churrumais Flamin Hot,18.0,____,3.0
7501011149205,Sabritones,18.0,____,2.0
# Cacahuates,,,,
7500478031863,Karate Chile y Limón,18.0,____,3.0
7500478025985,Karate Japonés 65g,18.0,____,1.0
# Galletas,,,,
7500478022502,Emperador Limón,18.0,15.25,2.0
7500478022519,Emperador Vainilla,18.0,15.25,2.0
7500478022496,Emperador Chocolate,18.0,15.25,4.0
7500478021581,Emperador Combinado,18.0,15.25,3.0
7500478022540,Emperador Nuez,18.0,15.25,3.0
7500478022373,Emperador Senzo,18.0,15.25,4.0
7500478021598,Giro,18.0,15.25,1.0
7500478014569,Chokis Clásicas,18.0,15.25,2.0
7501000604685,Chokis Rellenas,18.0,15.25,2.0
7500478037421,Chokis Chocobase,18.0,15.25,3.0
7500478024568,Chokis Chocotella,18.0,15.25,1.0
7501000636495,Chokis Brownie,18.0,15.25,3.0
7500478021079,Arcoiris,18.0,15.25,4.0
7500478015931,Fruts,20.0,19.49,1.0
7500478026562,Florentinas Fresa,18.0,15.25,1.0
7500478026579,Florentinas Cajeta,18.0,15.25,4.0
7500478022885,Cremax Chocolate,18.0,15.25,2.0
7500478022892,Cremax Vainilla,18.0,15.25,4.0
7501761802566,Quaker Avena Chocolate,18.0,12.71,1.0
7501761802375,Quaker Avena Frutos Rojos,18.0,12.71,2.0
7501761802351,Quaker Avena Manzana,18.0,12.71,2.0
7501000669509,Gamesa Clásicas Barras de Coco,18.0,15.25,2.0
7501000641482,Gamesa Clásicas Maravillas,18.0,15.25,4.0
7501000624683,Gamesa Clásicas Flor de Naranjo,18.0,16.95,0.0
7500478005598,Gamesa Pan Crema,18.0,12.81,3.0
7500478039562,Marías Chocotela,18.0,15.25,3.0
7501000658220,Chocolatines,15.0,10.17,3.0
# Refrescos,,,,
75005771,Coca Cola Regular,15.0,9.73,61.0
7501055377411,Joya Ponche,15.0,9.73,23.0
7501055330683,Del Valle Frut,20.0,15.17,22.0
021136414547,Topo Chico Sangría,15.0,____,17.0
021136010374,Topo Chico Agua Mineral,15.0,____,20.0
7501055310777,Powerade Azul,20.0,19.08,11.0
7501055310784,Powerade Rojo,20.0,19.08,33.0
# REfri,,,,
706460200164,Snickers Mini,8.0,_____,24.0
7501000651375,Mamut,20.0,8.48,11.0
7500478024650,Flippy,20.0,10.17,8.0
7501011150416,Milch,18.0,15.00,14.0
#PRUEBA,,,,
633148100013,Tajín,20.0,10.00,20.0
test,Takis,18.0,15.00,17.0
