"CLIENT","PROD_ID","DATE","PAID"
charly,7500478024650,"2025/01/19 17:04",0.0
jerome,7501011104099,"2025/01/19 17:06",0.0
max,7501011150416,"2025/01/19 17:11",0.0
melendez,7500478022502,"2025/01/19 17:14",0.0
chava,7501011150416,"2025/01/19 18:04:48",0.0
brayan,7501011114623,"2025/01/19 20:55:52",50.0
pvictor,7500478014569,"2025/01/19 21:15:16",0.0
juanjo,7500478021079,"2025/01/19 21:16:04",0.0
"karol",7501011101456,"2025/01/20 10:16:54",18.0
"casas",7501011112438,"2025/01/20 10:18:18",0.0
"cavazos",7501011143586,"2025/01/20 10:18:43",0.0
"cavazos",7501011101456,"2025/01/20 10:18:43",0.0
"cavazos",75005771,"2025/01/20 10:18:43",0.0
"cavazos",75005771,"2025/01/20 10:18:43",0.0
"moncada",7501000669509,"2025/01/20 10:19:59",0.0
"carlitos",7500478015047,"2025/01/20 10:20:59",0.0
"max",7500478021598,"2025/01/20 10:21:48",18.0
"jerome",7501011142299,"2025/01/20 10:22:35",18.0
"jerome",7501055310777,"2025/01/20 10:22:35",18.0
"charly",7500478014569,"2025/01/20 10:24:35",0.0
"lalo",7501761802566,"2025/01/20 10:26:08",16.0
"juanjo",depósito,"2025/01/21 10:23:24",200.0
"charly",7501000624683,"2025/01/21 14:27:31",0.0
"max",7500478037421,"2025/01/21 16:29:41",20.0
"carlitos",7501011143999,"2025/01/21 16:38:43",32.0
"carlitos",7500478025985,"2025/01/21 16:38:43",32.0
"karol",7500478014606,"2025/01/21 16:40:08",50.0
"prueba",test,"2025/01/21 18:11:20",50.0
"prueba",test,"2025/01/21 18:11:20",50.0
"prueba",depósito,"2025/01/21 18:12:45",100.0
